"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"4747","INDNIP","EQ","INDIA NIPPON ELECTRICALS LTD",0.01,1,"","",0,5,"INE092B01025",640.8,319.7,715,18.18,"","","",0,0,0,394.4,263,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDNIPPON"
"4749","CONCOR","EQ","CONTAINER CORPORATION OF INDIA",0.01,1,"","",0,5,"INE111A01025",754.4,554,754.4,11.31,"","","",0,0,0,675.45,552.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CONCOR"
"4751","INDMED","EQ","INDRAPRASTHA MEDICAL CORPORATI",0.01,1,"","",0,10,"INE681B01017",94.2,52.05,102.5,5,"","","",0,0,0,62.75,41.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDRAMEDCO"
"477","BIRERI","EQ","BIRLA CABLE LIMITED",0.01,1,"","",0,10,"INE800A01015",177.55,72.75,229.4,5.7,"","","",0,0,0,116.75,77.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BIRLACABLE"
"4771","TCIFIN","EQ","TCI FINANCE LIMITED",0.01,1,"","",0,10,"INE911B01018",11.1,4.45,129.8,1,"","","",0,0,0,4.85,4.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TCIFINANCE"
"4774","LAKPRE","BE","LAKSHMI PRECISION SCREWS LTD",0.01,1,"","",0,10,"INE651C01018",62,12.65,160.25,1.1,"","","",0,0,0,6.4,5.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LAKPRE"
"4793","MATTEL","EQ","PANASONIC AVC NETWORKS",0.01,1,"","",0,10,"INE071B01011",31.1,10.2,40.5,3.65,"","","",0,0,0,32.1,26.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PAVCI"
"48","HAPMIN","EQ","HAPPIEST MINDS TECHNOLOGIES",0.01,1,"","",0,2,"INE419U01012",1580,785.6,1580,307,"","","",0,0,0,985.65,657.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HAPPSTMNDS"
"480","BIRCOR","EQ","BIRLA CORPORATION LTD",0.01,1,"","",0,10,"INE340A01012",1650,823,1650,10.4,"","","",0,0,0,999.8,666.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BIRLACORPN"
"4809","KCPSUG","EQ","K C P SUGAR AND INDUSTRIES COR",0.01,1,"","",0,1,"INE790B01024",35.75,18.5,94,1.89,"","","",0,0,0,22.7,15.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KCPSUGIND"
"482","ANIINT","SM","ANI INTEGRATED SERVICES LTD",0.01,1,"","",0,10,"INE635Y01015",0,0,190.45,14.3,"","","",0,0,0,48.3,43.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AISL"
"4822","DODDAI","EQ","DODLA DAIRY LIMITED",0.01,1,"","",0,10,"INE021O01019",674.8,407.6,674.8,407.6,"","","",0,0,0,576.4,384.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DODLA"
"4838","ICILIQ","EQ","ICICI PRUDENTIAL LIQUID ETF",0.01,1,"","",0,1000,"INF109KC1KT9",1058.36,971.5,1200,805.95,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICILIQ"
"4843","SNOLOG","EQ","SNOWMAN LOGISTICS LIMITED",0.01,1,"","",0,10,"INE734N01019",55.9,24.8,134.65,24.05,"","","",0,0,0,30,20,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SNOWMAN"
"4847","KRIINS","EQ","KRISHNA INSTITUTE OF MED SCI",0.01,1,"","",0,10,"INE967H01017",1565,937.55,1565,937.55,"","","",0,0,0,1366.25,910.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KIMS"
"4870","INDLAB","EQ","IND-SWIFT LABORATORIES LIMITED",0.01,1,"","",0,10,"INE915B01019",127.45,53,296.5,6.5,"","","",0,0,0,69.75,46.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDSWFTLAB"
"489","ICEMAK","EQ","ICE MAKE REFRIGERATION LTD",0.01,1,"","",0,10,"INE520Y01019",146,57.3,146,25.65,"","","",0,0,0,110.75,100.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICEMAKE"
"4892","SAREIN","EQ","SAREGAMA INDIA LIMITED",0.01,1,"","",0,1,"INE979A01025",550.59,260,550.59,2.34,"","","",0,0,0,407,333,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAREGAMA"
"4898","FDC","EQ","FDC LIMITED",0.01,1,"","",0,1,"INE258B01022",388.7,225,404.9,3.25,"","","",0,0,0,282.9,188.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FDC"
"49","AHMELE","EQ","TORRENT POWER AEC LIMITED",0.01,1,"","",0,10,"INE424A01014",364.7,160,364.7,25.1,"","","",0,0,0,311.35,207.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TORRENTAEC"
"4901","NRC","BE","NRC LIMITED",0.01,1,"","",0,10,"INE953C01018",5.5,1.85,77,1.7,"","","",0,0,0,3.05,2.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NRC"
"4902","TIMGRO","BE","TIMEX GROUP INDIA LIMITED",0.01,1,"","",0,1,"INE064A01026",0,0,68,6.5,"","","",0,0,0,10.5,7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TIMEXWATCH"
"4907","ENGIND","EQ","ENGINEERS INDIA LTD",0.01,1,"","",0,5,"INE510A01028",83.95,56,269,4.75,"","","",0,0,0,67.5,45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ENGINERSIN"
"4911","MADFER","EQ","MADRAS FERTILIZERS LIMITED",0.01,1,"","",0,10,"INE414A01015",61.8,25.45,61.8,3.5,"","","",0,0,0,45.95,30.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MADRASFERT"
"4920","HINCHE","EQ","HINDCON CHEMICALS LIMITED",0.01,1,"","",0,10,"INE642Y01011",87,33,87,8.05,"","","",0,0,0,59.55,39.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HINDCON"
"4923","INDIST","BE","INDIA STEEL WORKS LIMITED",0.01,1,"","",0,1,"INE072A01029",0,0,97.5,1.5,"","","",0,0,0,2.9,2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ISIBARS"
"4927","MAVIND","BE","KRISHNA FILAMENT IND LTD",0.01,1,"","",0,10,"INE073A01019",0,0,320,17.15,"","","",0,0,0,140.5,93.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KRISNAFILA"
"4934","INDPES","EQ","INDIA PESTICIDES LIMITED",0.01,1,"","",0,1,"INE0D6701023",368,200.75,368,200.75,"","","",0,0,0,259.4,173,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IPL"
"495","BLUDAR","EQ","BLUE DART EXPRESS LTD",0.01,1,"","",0,10,"INE233B01017",7814.55,5306.5,7850,8.65,"","","",0,0,0,7801.2,5200.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BLUEDART"
"4953","SPHGLO","EQ","ADROIT INFOTECH LIMITED",0.01,1,"","",0,10,"INE737B01033",16.55,7.15,90,1.27,"","","",0,0,0,11.6,9.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ADROITINFO"
"4957","GANFO","EQ","GANGA FORGING LIMITED",0.01,1,"","",0,1,"INE691Z01023",25,5.5,25,0.65,"","","",0,0,0,5.75,5.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GANGAFORGE"
"4963","ICIBAN","EQ","ICICI BANK LIMITED",0.01,1,"","",0,2,"INE090A01021",867,616.25,867,3.77,"","","",0,0,0,754.5,617.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICIBANK"
"4973","NIPPHA","EQ","NIPPON INDIA NIFTY PHARMA ETF",0.01,1,"","",0,10,"INF204KC1089",17.44,11.75,17.44,11.75,"","","",0,0,0,14.24,9.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PHARMABEES"
"4986","IRCINT","EQ","IRCON INTERNATIONAL LIMITED",0.01,1,"","",0,2,"INE962Y01021",53.4,34.8,59.9,29,"","","",0,0,0,42.45,28.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IRCON"
"4992","SHACRO","EQ","SHARDA CROPCHEM LIMITED",0.01,1,"","",0,10,"INE221J01015",769.15,285.65,769.15,99.4,"","","",0,0,0,713.9,476,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHARDACROP"
"4996","APPFIN","BE","UTIQUE ENTERPRISES LTD",0.01,1,"","",0,10,"INE096A01010",0,0,92,0.6,"","","",0,0,0,0.9,0.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","APPLEIND"
"5007","UBENG","BE","UB ENGINEERING LIMITED",0.01,1,"","",0,10,"INE328C01013",21.1,8.35,239.7,3,"","","",0,0,0,7.55,6.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UBENGG"
"5008","VARIN","BE","VARUN INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE032G01012",12.15,5.15,295.35,5.15,"","","",0,0,0,2.15,1.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VARUN"
"5011","SURPHA","BE","SURYA PHARMACEUTICAL LIMITED",0.01,1,"","",0,1,"INE249G01020",1.85,0.8,35.68,0.55,"","","",0,0,0,0.2,0.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SURYAPHARM"
"5013","WALNUT","SM","WALPAR NUTRITIONS LIMITED",0.01,1,"","",0,10,"INE0G2G01015",0,0,62.85,25.5,"","","",0,0,0,35.85,32.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WALPAR"
"5020","SHRDHA","EQ","SVP GLOBAL TEXTILES LIMITED",0.01,1,"","",0,1,"INE308E01029",164.85,35.4,164.85,35.4,"","","",0,0,0,43.4,29,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SVPGLOB"
"5049","CLESCI","EQ","CLEAN SCIENCE AND TECHNOLOGY",0.01,1,"","",0,1,"INE227W01023",2705,1422.1,2705,1422.1,"","","",0,0,0,1651.95,1351.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CLEAN"
"5054","GRINFR","EQ","G R INFRAPROJECTS LIMITED",0.01,1,"","",0,5,"INE201P01022",2267.65,1082.95,2267.65,1082.95,"","","",0,0,0,1208.6,988.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GRINFRA"
"5060","SPEELE","SM","SPECTRUM ELECTRICAL IND LTD",0.01,1,"","",0,10,"INE01EO01010",0,0,122.65,45.6,"","","",0,0,0,60.9,55.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPECTRUM"
"5066","BRIND2","N3","BRITANNIA IND 5.5 NCD 03JU24",0.01,1,"","",0,29,"INE216A08027",0,0,30.5,25.15,"","","",0,0,0,33.56,22.38,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BRITANNIA"
"5068","SHEENT","EQ","SHEMAROO ENTERTAINMENT LTD",0.01,1,"","",0,10,"INE363M01019",177.75,92.1,594.7,40.25,"","","",0,0,0,102.2,83.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHEMAROO"
"5069","MEGRE1","BE","MEGASOFT LTD RIGHTS ENTITLEMEN",0.01,1,"","",0,10,"INE933B20012",0,0,6.3,2,"","","",0,0,0,5.7,2.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MEGA-RE"
"507","PULELE","SM","PULZ ELECTRONICS LIMITED",0.01,1,"","",0,10,"INE335X01014",0,0,42.5,9.2,"","","",0,0,0,43.8,39.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PULZ"
"509","MAZDOC","EQ","MAZAGON DOCK SHIPBUILDERS LTD",0.01,1,"","",0,10,"INE249Z01012",342.4,221.1,342.4,164,"","","",0,0,0,281.8,187.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAZDOCK"
"5097","ZOMLIM","EQ","ZOMATO LIMITED",0.01,1,"","",0,1,"INE758T01015",169,50.05,169,50.05,"","","",0,0,0,78,52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ZOMATO"
"51","RELDAT","SM","RELIABLE DATA SERVICES LTD",0.01,1,"","",0,10,"INE375Y01018",0,0,72.08,19.83,"","","",0,0,0,57.75,52.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RELIABLE"
"5108","KPIGLO","EQ","KPI GREEN ENERGY LIMITED",0.01,1,"","",0,10,"INE542W01017",780,116.3,780,116.3,"","","",0,0,0,836.7,557.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KPIGREEN"
"5113","SGBT53","GB","CENTRAL GOV SGB 20JL29 2.5",0.01,1,"","",0,4807,"IN0020210111",0,0,4900,4501,"","","",0,0,0,5192.55,4248.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBJUL29IV"
"5114","SYNGRE","EQ","SYNERGY GREEN INDUSTRIES LTD",0.01,1,"","",0,10,"INE00QT01015",0,0,243,135.9,"","","",0,0,0,173.45,115.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGIL"
"5120","PIRND1","N1","PIRAMAL CAP HOU FI 8.10 23SP23",0.01,1,"","",0,1000,"INE516Y07337",0,0,1050,905.2,"","","",0,0,0,1260,840,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5123","PIRND5","N2","PIRAMAL CAP HOU FI 8.35 23SP23",0.01,1,"","",0,1000,"INE516Y07386",0,0,1115.02,950,"","","",0,0,0,1266,844,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5126","PIRND6","N3","PIRAMAL CAP HOU FIN 23SP23",0.01,1,"","",0,1000,"INE516Y07345",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5128","KGDENI","BE","KGDENIM LTD",0.01,1,"","",0,10,"INE104A01012",0,0,31.5,1.8,"","","",0,0,0,3.65,2.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KGDENIM"
"5129","PIRND7","N4","PIRAMAL CAP HOU FIN 23SP23",0.01,1,"","",0,1000,"INE516Y07394",0,0,1065,1000,"","","",0,0,0,1266.01,844.01,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"513","BOMDYE","EQ","BOMBAY DYEING & MFG CO LTD",0.01,1,"","",0,2,"INE032A01023",140.45,81.25,321.9,6.1,"","","",0,0,0,105.9,70.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BOMDYEING"
"5132","PIRND8","N5","PIRAMAL CAP HOU FI 8.25 23JL24",0.01,1,"","",0,1000,"INE516Y07352",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5134","PIRND9","N6","PIRAMAL CAP HOU FI 8.50 23JL24",0.01,1,"","",0,1000,"INE516Y07402",0,0,1112.01,855.2,"","","",0,0,0,1276.02,850.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5142","CHAINF","EQ","CIGNITI TECHNOLOGIES LTD",0.01,1,"","",0,10,"INE675C01017",678,334.65,678,156.45,"","","",0,0,0,513.65,342.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CIGNITITEC"
"5143","JAICOR","EQ","JAI CORP LIMITED",0.01,1,"","",0,1,"INE070D01027",172.95,95.85,1449.9,0.96,"","","",0,0,0,118.6,79.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAICORPLTD"
"5145","PIRN10","N7","PIRAMAL CAP HOU FI 8.50 23JL26",0.01,1,"","",0,1000,"INE516Y07360",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5151","PIRN11","N8","PIRAMAL CAP HOU FI 8.75 23JL26",0.01,1,"","",0,1000,"INE516Y07410",0,0,1121.3,1001,"","","",0,0,0,1283.86,855.92,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5152","BPLENG","BE","BPL ENGINEERING LTD.",0.01,1,"","",0,10,"INE108A01013",14.2,4.1,41.1,3.1,"","","",0,0,0,8.15,5.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BPLENGG"
"5154","CORBAN","EQ","CORPORATION BANK",0.01,1,"","",0,2,"INE112A01023",31.25,9.5,162.86,9.5,"","","",0,0,0,10.75,8.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CORPBANK"
"5155","PIRND4","N9","PIRAMAL CAP HOU FI 8.75 23JL31",0.01,1,"","",0,1000,"INE516Y07378",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5160","PIRND3","NA","PIRAMAL CAP HOU FIN 9 23JL31",0.01,1,"","",0,1000,"INE516Y07428",0,0,1099.8,988,"","","",0,0,0,1298.4,865.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PCHFL"
"5162","TATCHI","EQ","TATVA CHINTAN PHARMA CHEM LTD",0.01,1,"","",0,10,"INE0GK401011",2977.8,2001,2977.8,2001,"","","",0,0,0,2345.05,1918.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TATVA"
"5168","SBICON","EQ","SBI ETF CONSUMPTION",0.01,1,"","",0,10,"INF200KA1X17",77.31,58.55,77.31,58.55,"","","",0,0,0,77.1,51.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBIETFCON"
"517","BONREF","EQ","BONGAIGAON REFINERY LTD",0.01,1,"","",0,10,"INE241A01012",70.7,33.7,116.9,3.5,"","","",0,0,0,54.75,36.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BONGAIREFN"
"5186","STYIND","EQ","STYLAM INDUSTRIES LIMITED",0.01,1,"","",0,5,"INE239C01020",1419.9,761.1,1419.9,761.1,"","","",0,0,0,935.55,623.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","STYLAMIND"
"5192","KOVMED","EQ","KOVAI MEDICAL CENTER & HOSPITA",0.01,1,"","",0,10,"INE177F01017",1925,1299.45,1925,91,"","","",0,0,0,1615.35,1076.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOVAI"
"5200","GRAWEI","EQ","GRAUER & WEIL (INDIA) LTD",0.01,1,"","",0,1,"INE266D01021",84.7,43.3,84.7,43.3,"","","",0,0,0,66.15,44.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GRAUWEIL"
"5204","GUJMI","EQ","GUJARAT MINERAL DEVELOPMENT CO",0.01,1,"","",0,2,"INE131A01031",228.4,57.6,316.18,2.42,"","","",0,0,0,150.15,100.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GMDCLTD"
"5206","ANDYUL","EQ","ANDREW YULE & COMPANY LTD",0.01,1,"","",0,2,"INE449C01025",29.9,18.75,45,3.15,"","","",0,0,0,22.8,15.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ANDREWYU"
"5210","USHISP","BE","USHA ISPAT (I) LTD",0.01,1,"","",0,10,"INE150A01015",16.55,4,142.5,4,"","","",0,0,0,9.35,6.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","USHAISPAT"
"5212","IIFND1","N4","IIFL HOME FIN 10 NCD 03NV28",0.01,1,"","",0,1000,"INE477L08147",0,0,1040,852.4,"","","",0,0,0,1231.16,820.78,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IIHFL"
"5214","IIFND2","N5","IIFL HOME FIN 9.60 NCD 03NV28",0.01,1,"","",0,1000,"INE477L08154",0,0,1000,800,"","","",0,0,0,1168.8,779.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IIHFL"
"5217","IIFND3","N6","IIFL HOME FIN 03NV28 FVRS1000",0.01,1,"","",0,1000,"INE477L08162",0,0,1025,802.4,"","","",0,0,0,1201.93,801.29,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IIHFL"
"522","BHA22","EQ","ICICI PRUD MF BHARAT 22 ETF",0.01,1,"","",0,10,"INF109KB15Y7",52.7,38.2,52.7,20.7,"","","",0,0,0,53.83,35.89,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICIB22"
"5220","MIRFIN","EQ","MIRAE ASSET NIFTY FIN SERV ETF",0.01,1,"","",0,10,"INF769K01HI8",21,14.94,21,14.94,"","","",0,0,0,18.18,12.12,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAFSETF"
"5239","MAHAPE","EQ","MAHA RASHTRA APEX CORPORATION",0.01,1,"","",0,10,"INE843B01013",124.35,70.25,270,1,"","","",0,0,0,85.9,57.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAHAPEXLTD"
"5245","AARDR","EQ","AAREY DRUGS & PHARMACEUTICALS",0.01,1,"","",0,10,"INE198H01019",64.35,28.25,64.35,28.25,"","","",0,0,0,34.55,23.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AAREYDRUGS"
"5258","INDBA","EQ","INDUSIND BANK LIMITED",0.01,1,"","",0,10,"INE095A01012",1242,769.5,2038,8.5,"","","",0,0,0,862.45,705.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDUSINDBK"
"526","BHAPET","EQ","BHARAT PETROLEUM CORPN LTD",0.01,1,"","",0,10,"INE029A01011",503,294,551.55,10.88,"","","",0,0,0,325.65,266.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BPCL"
"5264","PDSMUL","EQ","PDS LIMITED",0.01,1,"","",0,10,"INE111Q01013",2041.3,965.05,2041.3,124,"","","",0,0,0,1890.2,1260.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PDSL"
"5265","GLELIF","EQ","GLENMARK LIFE SCIENCES LIMITED",0.01,1,"","",0,2,"INE03Q201024",799,410,799,410,"","","",0,0,0,474.3,388.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GLS"
"527","UTIAMC","EQ","UTI ASSET MANAGEMENT COM LTD",0.01,1,"","",0,10,"INE094J01016",1216.2,595,1216.2,471.1,"","","",0,0,0,732.3,488.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UTIAMC"
"5279","ROLRIN","EQ","ROLEX RINGS LIMITED",0.01,1,"","",0,10,"INE645S01016",1624.6,994.8,1624.6,994.8,"","","",0,0,0,1640.4,1093.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ROLEXRINGS"
"5280","STABIK","EQ","STATE BANK OF BIKANER & JAIPUR",0.01,1,"","",0,10,"INE648A01026",798,458.3,798,123.29,"","","",0,0,0,926.2,617.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBBJ"
"5292","SHIMAC","EQ","PRITIKA AUTO INDUSTRIES LTD",0.01,1,"","",0,2,"INE583R01029",22.8,13,22.8,13,"","","",0,0,0,16.9,11.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PRITIKAUTO"
"5299","NETPEO","SM","NETWORK PEOPLE SERVICES TECH",0.01,1,"","",0,10,"INE0FFK01017",0,0,92.5,49.05,"","","",0,0,0,100.8,67.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NPST"
